cell_id,temperature,charge_rate,cycle,SOH,CE,V_mid,P_CV,R0,t_CC,V_relax_drop,t_CV
CY45-05_1-#11,45.0,0.5,597.0,76.69333530820684,99.79685410702385,3.3376417500000004,21.97132743066474,0.001464021341777713,4097.096442179754,0.027721399999999896,2963.5337664475664
CY45-05_1-#11,45.0,0.5,598.0,76.67464589583088,99.81127885365039,3.33661795,22.008665071293844,0.0014300781233977334,4092.9744395632297,0.027800000000000047,2967.9277689158916
CY45-05_1-#11,45.0,0.5,599.0,76.62938986272377,99.78908548493489,3.33854745,22.020222047923163,0.0015203563892237993,4092.0764391720295,0.028036600000000078,2967.9277689158916
CY45-05_1-#11,45.0,0.5,600.0,76.59910037302106,99.79421175012764,3.3383702,22.024076226515266,0.0014413202413511373,4089.424437629059,0.027957899999999647,2970.325770460069
CY45-05_1-#11,45.0,0.5,601.0,76.57982399473526,99.80649117275775,3.33878375,22.06668829005918,0.0014527483640130907,4085.6984352879226,0.027839600000000075,2971.0277708545327
CY45-05_1-#11,45.0,0.5,602.0,76.55409763459524,99.80199463111282,3.33854745,22.087548376792647,0.001576322021884822,4083.3244338678196,0.027760900000000532,2977.8357747271657
CY45-05_1-#11,45.0,0.5,603.0,76.51757488903507,99.79343431213832,3.33807495,22.091509052174565,0.001430033169925103,4081.4984327564016,0.027682299999999493,2978.9337754854932
CY45-05_1-#11,45.0,0.5,604.0,76.48878009341648,99.79049181070603,3.3383505500000004,22.106531657403963,0.001509006407596272,4079.284431331791,0.027957899999999647,2980.231776431203
CY45-05_1-#11,45.0,0.5,605.0,76.45096240755241,99.80590007832821,3.3373859,22.127860771060313,0.0017229801830219286,4075.4064290216193,0.027800599999999953,2982.529777736403
CY45-05_1-#11,45.0,0.5,606.0,76.4156620164679,99.78763600569576,3.3364801,22.162183979723675,0.0017118159898771794,4072.4029184505343,0.027721899999999522,2985.9299153387547
CY45-05_1-#11,45.0,0.5,607.0,76.38733159967418,99.79816270204411,3.33807495,22.178130383990307,0.001576647518792313,4069.563336029649,0.027957899999999647,2989.529920474626
CY45-05_1-#11,45.0,0.5,608.0,76.35931948361645,99.7977429785203,3.3372086000000003,22.202640614686015,0.0014412676622913736,4066.8353330586106,0.027918800000000132,2992.3319233208895
CY45-05_1-#11,45.0,0.5,609.0,76.32677109090238,99.8048532734474,3.33756305,22.20654255838952,0.0015539926021883872,4064.559329503216,0.027879200000000104,2992.035923421383
CY45-05_1-#11,45.0,0.5,610.0,76.29072756967167,99.78629626668429,3.3361454000000004,22.21237573112629,0.00147539980319693,4063.0813278853893,0.027879200000000104,2991.7359228134155
CY45-05_1-#11,45.0,0.5,611.0,76.2682235839563,99.78714576595034,3.334275,22.198227937105365,0.0016779152860684004,4061.769325941801,0.027879200000000104,2995.0339273512363
CY45-05_1-#11,45.0,0.5,612.0,76.22234558339434,99.77307818065911,3.3362045,22.25511048530788,0.0017342027236873022,4057.72132062912,0.0278400999999997,2995.0339273512363
CY45-05_1-#11,45.0,0.5,613.0,76.19370608693033,99.78159002541055,3.3377205,22.2473686476685,0.001587821192729781,4056.18731880188,0.0279183999999999,3000.63393496722
CY45-05_1-#11,45.0,0.5,614.0,76.1546922675815,99.78714576595034,3.3375236,22.277553117684462,0.0016100600941505567,4052.285313755274,0.027997499999999675,2999.733933418989
CY45-05_1-#11,45.0,0.5,615.0,76.1329536158869,99.78044324311949,3.3353579,22.312026304361236,0.0014637162354372677,4049.5753102283925,0.027879199999999216,3002.931937634945
CY45-05_1-#11,45.0,0.5,616.0,76.10188018282858,99.78553992734767,3.3372873,22.321175423313377,0.0015538416410632219,4047.265306994319,0.02784019999999998,3010.033946957439
CY45-05_1-#11,45.0,0.5,617.0,76.06115361205829,99.77415347905942,3.33783865,22.343531843939516,0.0015315703808738358,4044.137303084135,0.02815489999999965,3010.033946957439
CY45-05_1-#11,45.0,0.5,618.0,76.01910304307428,99.7843736539823,3.3357910000000004,22.347298587873343,0.0015653178838559323,4041.5952999070287,0.028076200000000107,3015.2339537367225
CY45-05_1-#11,45.0,0.5,619.0,75.99879883103539,99.79128270726531,3.3366967499999998,22.393354417042016,0.0015425238029000339,4037.641294926405,0.027997499999999675,3015.333953499794
CY45-05_1-#11,45.0,0.5,620.0,75.96528633492312,99.77381396207176,3.3361257,22.402994812842174,0.001576440403753872,4036.0692924559116,0.028076200000000107,3018.1359577029943
CY45-05_1-#11,45.0,0.5,621.0,75.93351584855054,99.79418703236239,3.3361060499999997,22.40494070369599,0.0016105663307796805,4033.447289273143,0.027918300000000507,3020.2359605431557
CY45-05_1-#11,45.0,0.5,622.0,75.90816873280781,99.78970412665214,3.3357123,22.43431193889701,0.0014526719218140602,4030.8192854225636,0.027997499999999675,3025.035966694355
CY45-05_1-#11,45.0,0.5,623.0,75.86442471538018,99.78174451528123,3.3364605000000003,22.447214869765308,0.001599208824298478,4028.125281982124,0.0278400999999997,3018.1339576989412
CY45-05_1-#11,45.0,0.5,624.0,75.8520032529487,99.81515573262256,3.3364605000000003,22.481699117062806,0.001587853186720857,4024.589277073741,0.028036600000000078,3026.6359689459205
CY45-05_1-#11,45.0,0.5,625.0,75.8068711125893,99.76798632774945,3.3363028999999997,22.486830333085535,0.0014752068640884507,4023.0832754671574,0.02803700000000031,3029.4359720498323
CY45-05_1-#11,45.0,0.5,626.0,75.77304252329952,99.79772131659857,3.3366771,22.496149711814212,0.0014300600242770107,4020.58127207309,0.027957999999999927,3026.6359689459205
CY45-05_1-#11,45.0,0.5,627.0,75.73412371685076,99.76947387471095,3.3364998000000003,22.5341797554086,0.0015654942257472876,4017.189267333597,0.02815479999999937,3035.635980758816
CY45-05_1-#11,45.0,0.5,628.0,75.69542931549518,99.7863902743555,3.3363028999999997,22.534247782231116,0.001633165821896927,4014.485264087096,0.028233999999999426,3035.037979738787
CY45-05_1-#11,45.0,0.5,629.0,75.66995860835983,99.78407689371954,3.3370509999999998,22.56238935820575,0.0014975103553404913,4011.8132604956627,0.027997499999999675,3042.433989793062
CY45-05_1-#11,45.0,0.5,630.0,75.64007185809832,99.78299662931165,3.3363028999999997,22.579282752889167,0.00157664164732122,4008.463256251067,0.028037099999999704,3042.133989185095
CY45-05_1-#11,45.0,0.5,631.0,75.5944990698136,99.78964647814055,3.3364801,22.59808078236151,0.0015765883052228254,4006.6812537014484,0.02811529999999962,3041.239988029003
CY45-05_1-#11,45.0,0.5,632.0,75.56637998243816,99.79196214393674,3.3359879,22.612859074480212,0.0015765883052228254,4003.649249980226,0.027879200000000104,3045.3379932250828
CY45-05_1-#11,45.0,0.5,633.0,75.54257132971654,99.81505864756849,3.33567285,22.615919903993102,0.0015992349737793197,4001.3472471218556,0.0282334999999998,3042.133989185095
CY45-05_1-#11,45.0,0.5,634.0,75.49444999799613,99.79554635768932,3.3361060499999997,22.62798021544061,0.001576647517648612,3999.0712437089533,0.028115699999999855,3042.6359901577234
CY45-05_1-#11,45.0,0.5,635.0,75.45446546105691,99.7970424322724,3.3350428,22.64071099872371,0.0015880031364580195,3996.419240742922,0.02815489999999965,3047.631996035576
CY45-05_1-#11,45.0,0.5,636.0,75.42366544060381,99.81532096845544,3.334334,22.651680088284895,0.0014864749980394848,3993.673236593604,0.028194499999999678,3043.8379914313555
CY45-05_1-#11,45.0,0.5,637.0,75.40203427480269,99.82582969962947,3.33567285,22.677779743422054,0.0015089242651483681,3990.503233000636,0.028036999999999423,3052.4380022138357
CY45-05_1-#11,45.0,0.5,638.0,75.35839338433729,99.7970905188111,3.3358896,22.682089277868712,0.0014979934953166594,3989.561231151223,0.028154800000000257,3049.7339994311333
CY45-05_1-#11,45.0,0.5,639.0,75.32661182576211,99.80655491566529,3.3360469,22.717890551205105,0.0015089242651483681,3985.489225715399,0.02831220000000023,3050.934000581503
CY45-05_1-#11,45.0,0.5,640.0,75.30420119977313,99.83062190602188,3.3354957,22.75177365563644,0.0014641351179953274,3981.651221498847,0.02811530000000051,3058.5360102653503
CY45-05_1-#11,45.0,0.5,641.0,75.26019965493083,99.78363789456178,3.3338811,22.77836280182755,0.0018582831336443114,3979.803218513727,0.028115800000000135,3065.136019349098
CY45-05_1-#11,45.0,0.5,642.0,75.22527331344874,99.81841025666544,3.33567285,22.78753191438908,0.001599216009090381,3976.0512137115,0.028234000000000314,3066.52802143991
CY45-05_1-#11,45.0,0.5,643.0,75.20708120163201,99.80626284655926,3.3345703,22.82274237205009,0.0014525629076443886,3973.673211053014,0.027957899999999647,3069.7280250787735
CY45-05_1-#11,45.0,0.5,644.0,75.17755735540585,99.83120759666339,3.3360469,22.834982686628194,0.0014412676710467847,3970.457206727937,0.02831220000000023,3071.9300281107426
CY45-05_1-#11,45.0,0.5,645.0,75.14389874937068,99.81699675227108,3.3357123,22.842902176107692,0.0015988557504674258,3968.8972042500973,0.02815489999999965,3074.8300318568945
CY45-05_1-#11,45.0,0.5,646.0,75.09512119316553,99.79657975601101,3.3359289,22.827163207120424,0.001508862012937186,3967.947203040123,0.028509199999999346,3066.3280207701027
CY45-05_1-#11,45.0,0.5,647.0,75.0860649985243,99.81162979941517,3.335417,22.881185350209137,0.001464025204347874,3968.42220364511,0.028351299999999746,3080.430039599538
CY45-05_1-#11,45.0,0.5,648.0,75.03294418983961,99.7922839511542,3.3348656,22.88015170284457,0.0014753388781090944,3967.947203040123,0.02823350000000069,3076.6360345110297
CY45-05_1-#11,45.0,0.5,649.0,74.99702946741786,99.80552799208776,3.3355646500000002,22.883238871948766,0.0014921004455231402,3959.449191555381,0.02823350000000069,3078.936037302017
CY45-05_1-#12,45.0,0.5,2.0,100.10568903506925,99.8744069316514,3.3665998,14.969320471489919,0.0014518346272995991,5847.936277762048,0.015358499999999609,2121.5341007674433
CY45-05_1-#12,45.0,0.5,3.0,99.98229526222006,99.82490708608924,3.3690808,14.905538265673432,0.0014293277983778705,5847.904294099411,0.015279299999999552,2103.334105779635
CY45-05_1-#12,45.0,0.5,4.0,99.91201570271066,99.84774111808939,3.3671117,14.867202511633657,0.0014293969617246562,5844.844293945709,0.015141499999999919,2096.634105442572
CY45-05_1-#12,45.0,0.5,5.0,99.81673250457328,99.84958616251033,3.3671513,14.81057854210179,0.001429283715392732,5843.1502938603735,0.015082299999999549,2082.234104718489
CY45-05_1-#12,45.0,0.5,6.0,99.71500656793938,99.88034693230087,3.36839165,14.775718285250075,0.001429362561393284,5838.0142936020275,0.015121399999999952,2071.1341041604173
CY45-05_1-#12,45.0,0.5,7.0,99.61283856329423,99.9011984697894,3.3662848,14.756072330560825,0.0014294057690065391,5832.390445352008,0.015121999999999858,2065.9302154930774
CY45-05_1-#12,45.0,0.5,8.0,99.4879915739241,99.88055615807636,3.3682340500000003,14.728481623491707,0.0014293357408877592,5827.852607892128,0.01516099999999998,2057.8342146489013
CY45-05_1-#12,45.0,0.5,9.0,99.37265071278628,99.83494382354945,3.3685097500000003,14.720637533598543,0.0014293881544427732,5823.606607449707,0.015082300000000437,2055.830214439484
CY45-05_1-#12,45.0,0.5,10.0,99.27713911479728,99.84265559883158,3.3684704500000002,14.741966038329254,0.0014293362805954015,5816.076606664079,0.015121999999999858,2058.3342147005897
CY45-05_1-#12,45.0,0.5,11.0,99.17841312432964,99.87384264303356,3.36854925,14.739369667378332,0.001429336968343795,5808.874605912686,0.014885399999999827,2051.532213991537
CY45-05_1-#12,45.0,0.5,12.0,99.1031503435859,99.88646836699702,3.3688641500000003,14.758795929315593,0.001429481674413731,5802.372605234297,0.015200600000000009,2057.934214659501
CY45-05_1-#12,45.0,0.5,13.0,99.00618478603674,99.89974192124205,3.3680765500000005,14.750233091708505,0.0014293993527541913,5796.588604631543,0.015240200000000037,2050.4262138755876
CY45-05_1-#12,45.0,0.5,14.0,98.90095196929764,99.89120837857503,3.36776145,14.753459268771868,0.001429481674413731,5790.8126040287025,0.014846299999999424,2051.232213960262
CY45-05_1-#12,45.0,0.5,15.0,98.80405944446788,99.84332947828958,3.36748585,14.766120935479668,0.001429481674413731,5786.512603580311,0.015003699999999398,2052.0282140430063
CY45-05_1-#12,45.0,0.5,16.0,98.72360697215315,99.8465732244878,3.3671314500000005,14.760406614465749,0.0014295716115224546,5781.856603094609,0.01527930000000044,2049.8262138139107
CY45-05_1-#12,45.0,0.5,17.0,98.65281596678763,99.88006675237685,3.36705265,14.786168865855801,0.0014519719485754515,5774.35860231219,0.015279299999999552,2054.328214283363
CY45-05_1-#12,45.0,0.5,18.0,98.56843421567729,99.88804866719794,3.3673284,14.804203805266388,0.0014293871294944079,5767.942601643561,0.015043199999999146,2057.528214616701
CY45-05_1-#12,45.0,0.5,19.0,98.49135088986617,99.92578045882479,3.3671906,14.795547053427999,0.0014406534250220515,5762.190601043403,0.015121500000000232,2054.328214282985
CY45-05_1-#12,45.0,0.5,20.0,98.38712215045942,99.91123048704608,3.3670921500000004,14.826477818833242,0.0014293604844622199,5754.880600280594,0.015436700000000414,2055.6282144187717
CY45-05_1-#12,45.0,0.5,21.0,98.29431890895977,99.88617214079454,3.36701335,14.853913312531322,0.001440727630057179,5748.67859963415,0.015515799999999302,2056.22421448119
CY45-05_1-#12,45.0,0.5,22.0,98.21083583937319,99.89435814199386,3.36618635,14.859101409323028,0.0014292543195345844,5742.888599030033,0.01539749999999973,2053.928214241052
CY45-05_1-#12,45.0,0.5,23.0,98.13054538982784,99.90462069556274,3.36626515,14.8478594769636,0.0014406207754028614,5738.478598569578,0.015436600000000134,2054.5282143043005
CY45-05_1-#12,45.0,0.5,24.0,98.04054538330155,99.91162574345493,3.36567435,14.853913312531322,0.001429243704151306,5734.244598127902,0.015318800000000188,2055.0242143554497
CY45-05_1-#12,45.0,0.5,25.0,97.94151162751558,99.90688501580637,3.36579265,14.859101409323028,0.0014405717555642185,5727.290597402549,0.015673099999999884,2056.924214553903
CY45-05_1-#12,45.0,0.5,26.0,97.83237907143098,99.88847973568964,3.36532005,14.876665353993554,0.0014520196009950301,5719.978596640518,0.015673099999999884,2061.624215044081
CY45-05_1-#12,45.0,0.5,27.0,97.74154196665725,99.87662473684291,3.36547755,14.924265323055977,0.0014293591112793783,5711.868595794542,0.015554899999999705,2071.028216024977
CY45-05_1-#12,45.0,0.5,28.0,97.64969196950214,99.91112013935988,3.36532005,14.92352125846334,0.001440549780428806,5704.994595077471,0.015712800000000193,2065.4242154401727
CY45-05_1-#12,45.0,0.5,29.0,97.5634269377198,99.93020065838668,3.36520185,14.951130818664407,0.0014518829394072686,5697.226594266889,0.01594879999999943,2070.224215941096
CY45-05_1-#12,45.0,0.5,30.0,97.47992087249526,99.95227193850162,3.3647883,14.983610945803004,0.0014630304473822046,5689.202593429771,0.01590920000000029,2076.924216640182
CY45-05_1-#12,45.0,0.5,31.0,97.37704945825115,99.94280174067399,3.36496555,14.988507921214053,0.0014405110515407383,5683.276592812443,0.015870099999999887,2074.1262163482024
CY45-05_1-#12,45.0,0.5,32.0,97.28743300280848,99.91030488234681,3.36482775,15.003442592239574,0.0014292519023273336,5678.456592308532,0.015870099999999,2080.928217058012
CY45-05_1-#12,45.0,0.5,33.0,97.19641993221384,99.90853640599423,3.36453235,15.020901240511328,0.0014405638726135552,5671.672591601557,0.01618529999999918,2083.028217276791
CY45-05_1-#12,45.0,0.5,34.0,97.1113598523838,99.94137338049373,3.36398115,15.02539974084878,0.0014518610493602015,5665.43259095028,0.01626389999999933,2080.5242170162383
CY45-05_1-#12,45.0,0.5,35.0,97.03812197522134,99.95894769514464,3.3658123,15.069728683584149,0.0014405031287032012,5657.1265900842845,0.01618529999999918,2089.724217974581
CY45-05_1-#12,45.0,0.5,36.0,96.95543146822368,99.97617451508481,3.3658516000000005,15.073034519593625,0.0014516635032574064,5651.210589467897,0.01646039999999971,2087.9242177873384
CY45-05_1-#12,45.0,0.5,37.0,96.87232470561898,99.9729765936021,3.3660879,15.09434085732297,0.0014405321150928341,5645.224588842131,0.01630359999999964,2090.826218090835
CY45-05_1-#12,45.0,0.5,38.0,96.78822446541749,99.96219669498379,3.3649065,15.099545939888284,0.0014630111310468643,5640.354588335147,0.017051199999999156,2092.024218214676
CY45-05_1-#12,45.0,0.5,39.0,96.71654263259303,99.9759182209987,3.3654184000000003,15.103173929152403,0.0014292102829174267,5634.836587759899,0.01693339999999921,2093.524218371953
CY45-05_1-#12,45.0,0.5,40.0,96.6588836083076,99.98123954975546,3.3651428,15.109339161175662,0.0014404132629321465,5631.604587422684,0.01693349999999949,2094.326218454051
CY45-05_1-#12,45.0,0.5,41.0,96.58507277362386,99.9961806762255,3.3649065,15.114693687461173,0.0014743708444100684,5625.826586820185,0.0170912999999997,2092.4242182560265
CY45-05_1-#12,45.0,0.5,42.0,96.51943659181629,100.0006773689174,3.3654184000000003,15.1315613216002,0.001440545410054919,5620.770586292259,0.016736499999999488,2097.624218799174
CY45-05_1-#12,45.0,0.5,43.0,96.44536898020783,100.01123634440445,3.364434,15.131770991269345,0.001485471673770639,5615.882585782558,0.016697399999999973,2096.326218662667
CY45-05_1-#12,45.0,0.5,44.0,96.35747666860671,99.99175254383425,3.3645127,15.155269962185224,0.0014856127178705426,5610.298585199518,0.01701209999999964,2099.428218987072
CY45-05_1-#12,45.0,0.5,45.0,96.27095917996232,99.96564551772913,3.3648672,15.155269962185224,0.0014406015056397036,5606.658584820223,0.017090799999999184,2097.928218830377
CY45-05_1-#12,45.0,0.5,46.0,96.19670020157122,99.94176223799481,3.3647096,15.16932791645423,0.0014406703779028006,5602.104584343499,0.017090800000000073,2102.826219342649
CY45-05_1-#12,45.0,0.5,47.0,96.13488344267141,99.94941688403753,3.3641977,15.187053412178454,0.0014406015056397036,5596.664583778125,0.017090799999999184,2110.124220103142
CY45-05_1-#12,45.0,0.5,48.0,96.06827937273563,99.9571634524364,3.3642764,15.187053412178454,0.0014407226370085713,5592.494583342923,0.017287699999999795,2107.8262198633747
CY45-05_1-#12,45.0,0.5,49.0,96.00288525288796,99.95394969304554,3.3646309000000003,15.20274014499596,0.0014406015056397036,5587.882582860882,0.017327299999999823,2110.728220165707
CY45-05_1-#12,45.0,0.5,50.0,95.93042564651331,99.979844566609,3.3638825,15.21822647412565,0.001429557063936549,5581.368582182215,0.017327299999999823,2109.63022005104
CY45-05_1-#12,45.0,0.5,51.0,95.85191618068552,99.9518990439175,3.3643157,15.224631795562264,0.0014294304616358534,5576.690581694362,0.017405899999999974,2112.630220364663
CY45-05_1-#12,45.0,0.5,52.0,95.78419161194715,99.9501150516648,3.3632526,15.238121877299976,0.0014295415847477698,5572.940581302973,0.01756339999999934,2110.4302201345563
CY45-05_1-#12,45.0,0.5,53.0,95.72358748685028,99.96522336324523,3.3629375,15.224631795562264,0.0014295415847477698,5569.542580948444,0.017405899999999974,2111.128220207873
CY45-05_1-#12,45.0,0.5,54.0,95.66571550738556,99.97114324442484,3.3635283,15.251616750886207,0.0014294668987356006,5564.130580384401,0.01756339999999934,2115.830220698379
CY45-05_1-#12,45.0,0.5,55.0,95.62053401053215,99.97605109644144,3.3627801,15.26922233945425,0.0014294988434861737,5559.928579945117,0.017602399999999463,2117.032220823574
CY45-05_1-#12,45.0,0.5,56.0,95.56407953407512,99.9641909168869,3.3630949999999995,15.244782170583457,0.0014406205673348227,5556.590579596348,0.01756339999999934,2113.032220407389
CY45-05_1-#12,45.0,0.5,57.0,95.49945876092501,99.9903981830053,3.3628588,15.261320138951112,0.0014631572319837736,5553.004579223692,0.017720699999999923,2113.632220467669
CY45-05_1-#12,45.0,0.5,58.0,95.44254002178019,99.9641909168869,3.3625832,15.249607855831982,0.001429336780544162,5551.500579066575,0.01768159999999952,2114.428220551694
CY45-05_1-#12,45.0,0.5,59.0,95.38458851807175,99.95799580823942,3.3620713,15.256751660893212,0.0014856450568543572,5548.088578709401,0.01776029999999995,2116.8322208037134
CY45-05_1-#12,45.0,0.5,60.0,95.32834980556385,99.9593152082636,3.3622286,15.258839724549182,0.0014293707180065682,5544.492578335456,0.017681099999999894,2118.0322209268343
CY45-05_1-#12,45.0,0.5,61.0,95.25445544147489,99.93275740435656,3.3643157500000003,15.264482111632233,0.0014294256843755335,5541.248577996972,0.017838900000000102,2115.8322206980083
CY45-05_1-#12,45.0,0.5,62.0,95.20693353565264,99.9438495864155,3.3621106,15.286395176759534,0.0014407160304028182,5537.126577567193,0.017878599999999523,2121.9322213344276
CY45-05_1-#12,45.0,0.5,63.0,95.14973948792782,99.93288184016713,3.3619924,15.298391807959764,0.0014407485050293462,5532.784577114042,0.01787850000000013,2123.8342215333832
CY45-05_1-#12,45.0,0.5,64.0,95.09257791001713,99.94055360618314,3.36382355,15.308047549502604,0.0014520152487744993,5528.422576659126,0.01791810000000016,2122.734221418388
CY45-05_1-#12,45.0,0.5,65.0,95.03909142582437,99.94411680471356,3.36419775,15.328702341701353,0.0014295302431417771,5523.756576172775,0.01795720000000056,2122.13022135559
CY45-05_1-#12,45.0,0.5,66.0,94.98936833887146,99.9438495864155,3.36402045,15.327938716251985,0.001451819160176333,5520.894575874205,0.017996300000000076,2125.034221658949
CY45-05_1-#12,45.0,0.5,67.0,94.93119762053924,99.94250079032489,3.36315405,15.330948952770429,0.0014406251312253414,5517.386575507931,0.018035900000000105,2125.930221752147
CY45-05_1-#12,45.0,0.5,68.0,94.87759791561098,99.93974275423798,3.3635282500000003,15.328702341701353,0.001463144879183738,5513.510575103806,0.018035900000000105,2129.534222127986
CY45-05_1-#12,45.0,0.5,69.0,94.8192588242886,99.93902434251785,3.3636069500000003,15.331655838077978,0.0014294079619013636,5510.976574838976,0.018075500000000133,2125.9322217520094
CY45-05_1-#12,45.0,0.5,70.0,94.76203060365921,99.9464628219233,3.3637252,15.330423134159727,0.0014293423164100016,5507.368656530976,0.01819330000000008,2125.032253322075
CY45-05_1-#12,45.0,0.5,71.0,94.70003436466537,99.95174128182353,3.3630753500000004,15.333438005494154,0.0014293436775839428,5503.316656042356,0.018193700000000312,2120.534252789221
CY45-05_1-#12,45.0,0.5,72.0,94.64434322822396,99.95219486142615,3.3628391,15.32595067707593,0.0014405883901427428,5500.604655720061,0.01839010000000041,2124.230253227055
CY45-05_1-#12,45.0,0.5,73.0,94.58310287302042,99.95941612069872,3.36366605,15.326489996293912,0.0014407255103648338,5496.714655255899,0.0183901999999998,2122.8342530629598
CY45-05_1-#12,45.0,0.5,74.0,94.5295147098981,99.94036404008702,3.36299655,15.357295879981999,0.0014294123468035311,5492.482654754305,0.018429700000000437,2131.0342540361453
CY45-05_1-#12,45.0,0.5,75.0,94.47198247727782,99.93781738564765,3.3629177500000003,15.349659796995438,0.0014520105978936275,5489.670654417947,0.018468900000000232,2130.034253915306
CY45-05_1-#12,45.0,0.5,76.0,94.42750231523318,99.96267173683908,3.3637055500000006,15.352527776595077,0.0014295905564587405,5485.696653943043,0.018390700000000315,2131.234254063107
CY45-05_1-#12,45.0,0.5,77.0,94.37027585976719,99.96633069289372,3.36295725,15.374658621217584,0.0014295683811198267,5480.852653368842,0.0183901999999998,2133.234254297102
CY45-05_1-#12,45.0,0.5,78.0,94.31296046645753,99.97209576556926,3.36236655,15.369469710619235,0.001440723174800235,5477.548652971396,0.018626699999999552,2128.5342537430115
CY45-05_1-#12,45.0,0.5,79.0,94.28969486910928,99.99616759875619,3.36268155,15.376036609747704,0.0014292797243062618,5474.428652600152,0.018587600000000037,2131.328254076885
CY45-05_1-#12,45.0,0.5,80.0,94.21165072643684,100.02118078461282,3.3623272500000003,15.358715105961613,0.0014294839186743508,5470.32265211083,0.01862670000000044,2124.532253263984
CY45-05_1-#12,45.0,0.5,81.0,94.14283217871844,99.99926832117444,3.36209095,15.3623655112753,0.00145210519868623,5467.196651738137,0.01886320000000019,2127.132253572112
CY45-05_1-#12,45.0,0.5,82.0,94.09261684065936,99.97958609304519,3.36272095,15.384208536759136,0.0014745873822539564,5463.470651295036,0.01894150000000039,2133.2322543000337
CY45-05_1-#12,45.0,0.5,83.0,94.04241038715114,99.98182090638538,3.36169705,15.40638826400223,0.0014856334241651402,5458.952650756575,0.018902299999999705,2134.634254470002
CY45-05_1-#12,45.0,0.5,84.0,93.98388678899248,99.98064788401354,3.361382,15.380202065406195,0.0014631678387157497,5457.352650565095,0.018902299999999705,2127.6342536318116
CY45-05_1-#12,45.0,0.5,85.0,93.93857475414116,100.03079069589194,3.3624847000000004,15.40638826400223,0.0014293622868969307,5453.1386500617955,0.01882309999999965,2128.6302537538577
CY45-05_1-#12,45.0,0.5,86.0,93.88178414150829,100.03380455852249,3.3622681,15.407300623083284,0.0014294429404977823,5447.370649375254,0.01874489999999973,2131.9302541438956
CY45-05_1-#12,45.0,0.5,87.0,93.83000058004221,100.00243339506324,3.36177585,15.416193466018715,0.0014407301166309324,5445.062649099156,0.019059700000000568,2135.732254598988
CY45-05_1-#12,45.0,0.5,88.0,93.77899251675075,100.01637625488343,3.36220895,15.420815813206099,0.001440655467077464,5441.072648626985,0.018784100000000414,2134.2302544158883
CY45-05_1-#12,45.0,0.5,89.0,93.72487486098062,100.02633377731722,3.36094895,15.442676116127696,0.001485629659918189,5436.178648042958,0.018823599999999274,2135.2282545380294
CY45-05_1-#12,45.0,0.5,90.0,93.67635582712947,100.03436397752307,3.3610866,15.443838154855808,0.0014743379092743909,5432.9926476604305,0.019099200000000316,2136.7342547180597
CY45-05_1-#12,45.0,0.5,91.0,93.61284483332255,100.03756156648022,3.36063385,15.435444995924483,0.0014293335630984993,5429.62264725985,0.019256599999999402,2134.732254480943
CY45-05_1-#12,45.0,0.5,92.0,93.56043111370948,100.03483066797305,3.35988555,15.457803240296315,0.0015420565243928104,5425.402646758128,0.019099299999999708,2139.234255016083
CY45-05_1-#12,45.0,0.5,93.0,93.50322390631926,99.99847160188567,3.3608306500000005,15.46741977056547,0.0014857929080939049,5423.130646485835,0.019295699999999805,2142.632255424047
CY45-05_1-#12,45.0,0.5,94.0,93.4466986966622,99.99853265137122,3.36075195,15.4528250178281,0.0014293488409573621,5420.642646190012,0.01929620000000032,2141.234255253803
CY45-05_1-#12,45.0,0.5,95.0,93.39205289361553,100.00053278936092,3.361382,15.460634276678789,0.0014856882735748954,5416.832645739196,0.01941449999999989,2139.132255000528
CY45-05_1-#12,45.0,0.5,96.0,93.34018055971208,100.00054503850744,3.36092925,15.461200825555016,0.0015306934986197586,5413.796645372873,0.01937489999999986,2138.9342549799476
CY45-05_1-#12,45.0,0.5,97.0,93.30534432717312,100.03024829057358,3.36049605,15.465075281290508,0.0014293756435894839,5409.978644920047,0.019295699999999805,2140.9282552162185
CY45-05_1-#12,45.0,0.5,98.0,93.24774561276577,100.05163834195372,3.35984625,15.476930731091903,0.0014857145972605717,5405.168644345133,0.019217499999999,2137.8362548516598
CY45-05_1-#12,45.0,0.5,99.0,93.1863513742846,100.00328103682395,3.3599643500000003,15.48731907484908,0.0014295654769569768,5403.252644117922,0.019138399999999223,2143.636255543912
CY45-05_1-#12,45.0,0.5,100.0,93.13431643618596,100.00126279589239,3.3600235,15.496565377313393,0.0014520255375742065,5399.494643667946,0.019335299999999833,2140.938255219022
CY45-05_1-#12,45.0,0.5,101.0,93.08147484389345,99.98714230286902,3.36077165,15.488616018053092,0.0015194350463145247,5397.584643441485,0.01941439999999961,2141.032255230006
CY45-05_1-#12,45.0,0.5,102.0,93.03524596725464,99.99114751111323,3.36094895,15.500387072726394,0.0014519268966181633,5393.992643012898,0.01941439999999961,2144.134255599929
CY45-05_1-#12,45.0,0.5,103.0,92.98081688939318,100.02222327004522,3.3592555500000003,15.478106596048798,0.0014520106063681665,5390.80264263181,0.019650500000000903,2135.236254541902
CY45-05_1-#12,45.0,0.5,104.0,92.92932168829087,99.99114751111323,3.35968865,15.48851614902722,0.0014858312697019125,5386.362642104039,0.01949310000000004,2137.936254861299
